circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_6.txt,beaver,64,256,128,0.40530264676377126,2.23,1.58,3,0,0,0
adder_6.txt,beaver,64,256,128,0.05725474832525078,2.34,1.7,3,0,0,0
adder_6.txt,beaver,64,256,128,0.048405844312867256,2.27,1.66,3,0,0,0
adder_6.txt,beaver,64,512,256,0.9902931912855332,4.47,1.8,3,0,0,0
adder_6.txt,beaver,64,512,256,0.9971935842555079,4.52,1.77,3,0,0,0
adder_6.txt,beaver,64,512,256,0.9959184498073441,4.78,1.81,3,0,0,0
adder_6.txt,beaver,128,128,64,0.002257134045888342,2.3,1.73,3,0,0,0
adder_6.txt,beaver,128,128,64,0.010299182258416313,2.11,1.75,3,0,0,0
adder_6.txt,beaver,128,128,64,0.010247976775199938,2.1,1.71,3,0,0,0
adder_6.txt,beaver,128,256,128,0.04286219404173983,4.87,1.81,3,0,0,0
adder_6.txt,beaver,128,256,128,0.004015465694705859,6.28,1.82,3,0,0,0
adder_6.txt,beaver,128,256,128,0.02491282105271103,4.33,1.93,3,0,0,0
adder_6.txt,beaver,128,512,256,0.9992509090301407,8.84,2.44,3,0,0,0
adder_6.txt,beaver,128,512,256,0.987698301736883,13.37,2.3,3,0,0,0
adder_6.txt,beaver,128,512,256,0.9976571250017965,10.53,2.5,3,0,0,0
adder_6.txt,beaver,64,128,64,0.999999965855422,1.09,1.56,0,1,0,0
adder_6.txt,beaver,64,128,64,0.9999999999916493,1.1,1.57,0,1,0,0
adder_6.txt,beaver,64,128,64,0.9999999999212194,1.18,1.57,0,1,0,0
adder_6.txt,beaver,64,256,128,0.9999999999951863,1.99,1.69,0,1,0,0
adder_6.txt,beaver,64,256,128,0.999999999987893,1.88,1.64,0,1,0,0
adder_6.txt,beaver,64,256,128,0.9999999999969762,1.89,1.81,0,1,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982812,3.57,1.87,0,1,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982822,5.47,1.79,0,1,0,0
adder_6.txt,beaver,64,512,256,0.9999999999981107,4.15,1.82,0,1,0,0
adder_6.txt,beaver,128,128,64,1.0,1.82,1.8,0,1,0,0
adder_6.txt,beaver,128,128,64,1.0,2.0,1.79,0,1,0,0
adder_6.txt,beaver,128,128,64,0.999999999999999,2.32,1.79,0,1,0,0
adder_6.txt,beaver,128,256,128,1.0,4.49,1.92,0,1,0,0
adder_6.txt,beaver,128,256,128,1.0,3.85,1.88,0,1,0,0
adder_6.txt,beaver,128,256,128,1.0,3.69,1.98,0,1,0,0
adder_6.txt,beaver,128,512,256,1.0,7.2,2.13,0,1,0,0
adder_6.txt,beaver,128,512,256,1.0,7.56,2.08,0,1,0,0
adder_6.txt,beaver,128,512,256,1.0,7.28,2.17,0,1,0,0
adder_6.txt,beaver,64,128,64,0.9999999999898554,0.96,1.53,0,2,0,0
adder_6.txt,beaver,64,128,64,0.9999999963093447,1.02,1.58,0,2,0,0
adder_6.txt,beaver,64,128,64,0.9999999999782234,1.07,1.62,0,2,0,0
adder_6.txt,beaver,64,256,128,0.9999999999971846,1.82,1.65,0,2,0,0
adder_6.txt,beaver,64,256,128,0.9999999999982845,1.94,1.59,0,2,0,0
adder_6.txt,beaver,64,256,128,0.9999999999949493,1.97,1.85,0,2,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982822,4.22,1.83,0,2,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982828,3.84,1.82,0,2,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982817,3.61,1.85,0,2,0,0
adder_6.txt,beaver,128,128,64,1.0,1.85,1.77,0,2,0,0
adder_6.txt,beaver,128,128,64,1.0,1.87,1.75,0,2,0,0
adder_6.txt,beaver,128,128,64,1.0,1.99,1.77,0,2,0,0
adder_6.txt,beaver,128,256,128,1.0,3.57,1.86,0,2,0,0
adder_6.txt,beaver,128,256,128,1.0,3.63,1.89,0,2,0,0
adder_6.txt,beaver,128,256,128,1.0,3.59,1.89,0,2,0,0
adder_6.txt,beaver,128,512,256,1.0,6.93,2.05,0,2,0,0
adder_6.txt,beaver,128,512,256,1.0,7.57,2.09,0,2,0,0
adder_6.txt,beaver,128,512,256,1.0,7.4,2.18,0,2,0,0
adder_6.txt,beaver,64,128,64,0.9999999996295621,1.05,1.48,0,3,0,0
adder_6.txt,beaver,64,128,64,0.9999999999338081,1.18,1.55,0,3,0,0
adder_6.txt,beaver,64,128,64,0.9999987130592752,1.08,1.56,0,3,0,0
adder_6.txt,beaver,64,256,128,0.9999999999953966,2.18,1.68,0,3,0,0
adder_6.txt,beaver,64,256,128,0.9999999999982828,2.02,1.68,0,3,0,0
adder_6.txt,beaver,64,256,128,0.9999999999944718,2.06,1.65,0,3,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982819,3.88,1.8,0,3,0,0
adder_6.txt,beaver,64,512,256,0.9999999999977176,4.03,1.77,0,3,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982845,3.88,1.77,0,3,0,0
adder_6.txt,beaver,128,128,64,1.0,1.78,1.74,0,3,0,0
adder_6.txt,beaver,128,128,64,1.0,1.96,1.75,0,3,0,0
adder_6.txt,beaver,128,128,64,1.0,1.99,1.83,0,3,0,0
adder_6.txt,beaver,128,256,128,1.0,3.82,1.92,0,3,0,0
adder_6.txt,beaver,128,256,128,1.0,3.78,1.79,0,3,0,0
adder_6.txt,beaver,128,256,128,1.0,3.77,1.79,0,3,0,0
adder_6.txt,beaver,128,512,256,1.0,7.49,2.09,0,3,0,0
adder_6.txt,beaver,128,512,256,1.0,7.27,2.05,0,3,0,0
adder_6.txt,beaver,128,512,256,1.0,7.74,2.15,0,3,0,0
adder_6.txt,beaver,64,128,64,1.795869104093447e-12,1.05,1.55,0,0,1,0
adder_6.txt,beaver,64,128,64,1.7887043460418123e-12,1.03,1.59,0,0,1,0
adder_6.txt,beaver,64,128,64,1.783778459784846e-12,1.0,1.61,0,0,1,0
adder_6.txt,beaver,64,256,128,1.799337390274579e-12,1.98,1.75,0,0,1,0
adder_6.txt,beaver,64,256,128,1.8013220326260612e-12,2.06,1.7,0,0,1,0
adder_6.txt,beaver,64,256,128,1.884602949197955e-12,2.01,1.64,0,0,1,0
adder_6.txt,beaver,64,512,256,1.7941372674472963e-12,5.07,1.81,0,0,1,0
adder_6.txt,beaver,64,512,256,1.7990894514194052e-12,3.85,1.77,0,0,1,0
adder_6.txt,beaver,64,512,256,1.8023151085183836e-12,4.05,1.8,0,0,1,0
adder_6.txt,beaver,128,128,64,4.996610473099597e-23,2.13,1.77,0,0,1,0
adder_6.txt,beaver,128,128,64,4.7759641487498724e-23,2.13,1.72,0,0,1,0
adder_6.txt,beaver,128,128,64,4.773499308201508e-23,1.88,1.83,0,0,1,0
adder_6.txt,beaver,128,256,128,4.791108562105481e-23,3.84,1.89,0,0,1,0
adder_6.txt,beaver,128,256,128,4.7934171806680524e-23,5.81,1.88,0,0,1,0
adder_6.txt,beaver,128,256,128,4.792097839449019e-23,3.6,2.1,0,0,1,0
adder_6.txt,beaver,128,512,256,4.800679787003839e-23,7.14,2.06,0,0,1,0
adder_6.txt,beaver,128,512,256,4.802992828693939e-23,7.86,2.24,0,0,1,0
adder_6.txt,beaver,128,512,256,4.7953968457343147e-23,6.87,2.09,0,0,1,0
adder_6.txt,beaver,64,128,64,1.7919128771035484e-12,1.07,1.61,0,0,2,0
adder_6.txt,beaver,64,128,64,1.7899377706753641e-12,1.05,1.53,0,0,2,0
adder_6.txt,beaver,64,128,64,1.7864861512270772e-12,1.19,1.51,0,0,2,0
adder_6.txt,beaver,64,256,128,1.7978502283527223e-12,1.87,1.75,0,0,2,0
adder_6.txt,beaver,64,256,128,1.8008256834024704e-12,1.89,1.56,0,0,2,0
adder_6.txt,beaver,64,256,128,1.796859415133353e-12,2.07,1.74,0,0,2,0
adder_6.txt,beaver,64,512,256,1.8018185076550192e-12,3.98,1.84,0,0,2,0
adder_6.txt,beaver,64,512,256,1.7988415439830055e-12,4.1,1.92,0,0,2,0
adder_6.txt,beaver,64,512,256,1.799337390274579e-12,3.63,1.81,0,0,2,0
adder_6.txt,beaver,128,128,64,4.760865654612229e-23,1.86,1.77,0,0,2,0
adder_6.txt,beaver,128,128,64,4.755461054436288e-23,1.97,1.89,0,0,2,0
adder_6.txt,beaver,128,128,64,4.757916960989328e-23,2.06,1.68,0,0,2,0
adder_6.txt,beaver,128,256,128,4.7906139968897686e-23,3.79,2.0,0,0,2,0
adder_6.txt,beaver,128,256,128,4.7953968457343147e-23,3.79,1.95,0,0,2,0
adder_6.txt,beaver,128,256,128,4.784189103166179e-23,3.84,2.04,0,0,2,0
adder_6.txt,beaver,128,512,256,4.8024970869383026e-23,7.53,2.1,0,0,2,0
adder_6.txt,beaver,128,512,256,4.8003494397034284e-23,7.0,2.15,0,0,2,0
adder_6.txt,beaver,128,512,256,4.797707446076894e-23,7.59,2.13,0,0,2,0
adder_6.txt,beaver,64,128,64,1.7919128771035484e-12,1.09,1.5,0,0,3,0
adder_6.txt,beaver,64,128,64,1.7919128771035484e-12,1.04,1.6,0,0,3,0
adder_6.txt,beaver,64,128,64,1.7988415439830055e-12,1.09,1.59,0,0,3,0
adder_6.txt,beaver,64,256,128,1.797107071349825e-12,2.05,1.65,0,0,3,0
adder_6.txt,beaver,64,256,128,1.7988415439830055e-12,2.16,1.65,0,0,3,0
adder_6.txt,beaver,64,256,128,1.7988415439830055e-12,2.65,1.69,0,0,3,0
adder_6.txt,beaver,64,512,256,1.8010738422904054e-12,3.96,1.75,0,0,3,0
adder_6.txt,beaver,64,512,256,1.8018185076550192e-12,3.6,1.87,0,0,3,0
adder_6.txt,beaver,64,512,256,1.7973547589561326e-12,3.61,1.74,0,0,3,0
adder_6.txt,beaver,128,128,64,4.7659480693727024e-23,1.91,1.74,0,0,3,0
adder_6.txt,beaver,128,128,64,4.770543110024436e-23,2.05,1.69,0,0,3,0
adder_6.txt,beaver,128,128,64,4.754151734800107e-23,2.03,1.75,0,0,3,0
adder_6.txt,beaver,128,256,128,4.7906139968897686e-23,3.65,1.83,0,0,3,0
adder_6.txt,beaver,128,256,128,4.786165112793644e-23,3.85,1.84,0,0,3,0
adder_6.txt,beaver,128,256,128,4.7909437015928515e-23,5.28,1.87,0,0,3,0
adder_6.txt,beaver,128,512,256,4.8021666196991755e-23,10.75,2.07,0,0,3,0
adder_6.txt,beaver,128,512,256,4.8024970869383026e-23,7.37,2.21,0,0,3,0
adder_6.txt,beaver,128,512,256,4.7952318436994327e-23,7.18,2.27,0,0,3,0
adder_6.txt,beaver,64,128,64,0.9999999899509618,1.05,1.55,0,0,0,1
adder_6.txt,beaver,64,128,64,0.9999999999911693,1.07,1.53,0,0,0,1
adder_6.txt,beaver,64,128,64,0.999999999975413,1.09,1.56,0,0,0,1
adder_6.txt,beaver,64,256,128,0.9999999999970475,1.97,1.58,0,0,0,1
adder_6.txt,beaver,64,256,128,0.9999999999949499,2.02,1.77,0,0,0,1
adder_6.txt,beaver,64,256,128,0.9999999999951825,2.18,1.76,0,0,0,1
adder_6.txt,beaver,64,512,256,0.9999999999982822,5.32,1.79,0,0,0,1
adder_6.txt,beaver,64,512,256,0.9999999999982812,3.79,1.75,0,0,0,1
adder_6.txt,beaver,64,512,256,0.9999999999982836,3.69,1.78,0,0,0,1
adder_6.txt,beaver,128,128,64,1.0,1.97,1.75,0,0,0,1
adder_6.txt,beaver,128,128,64,1.0,1.8,1.7,0,0,0,1
adder_6.txt,beaver,128,128,64,1.0,1.8,1.74,0,0,0,1
adder_6.txt,beaver,128,256,128,1.0,3.68,1.87,0,0,0,1
adder_6.txt,beaver,128,256,128,1.0,3.77,1.87,0,0,0,1
adder_6.txt,beaver,128,256,128,1.0,3.72,1.77,0,0,0,1
adder_6.txt,beaver,128,512,256,1.0,7.3,2.12,0,0,0,1
adder_6.txt,beaver,128,512,256,1.0,7.31,2.08,0,0,0,1
adder_6.txt,beaver,128,512,256,1.0,7.44,2.08,0,0,0,1
adder_6.txt,beaver,64,128,64,0.9999999949357204,1.12,1.66,0,0,0,2
adder_6.txt,beaver,64,128,64,0.999999994914632,1.13,1.6,0,0,0,2
adder_6.txt,beaver,64,128,64,0.9999999990916267,1.01,1.73,0,0,0,2
adder_6.txt,beaver,64,256,128,0.9999999999982007,2.04,1.7,0,0,0,2
adder_6.txt,beaver,64,256,128,0.9999999999978271,1.99,1.71,0,0,0,2
adder_6.txt,beaver,64,256,128,0.9999999999979767,1.9,1.63,0,0,0,2
adder_6.txt,beaver,64,512,256,0.9999999999981997,3.96,1.92,0,0,0,2
adder_6.txt,beaver,64,512,256,0.9999999999982828,5.63,1.88,0,0,0,2
adder_6.txt,beaver,64,512,256,0.9999999999982807,3.54,1.89,0,0,0,2
adder_6.txt,beaver,128,128,64,1.0,2.05,1.78,0,0,0,2
adder_6.txt,beaver,128,128,64,1.0,1.92,1.72,0,0,0,2
adder_6.txt,beaver,128,128,64,1.0,1.93,1.94,0,0,0,2
adder_6.txt,beaver,128,256,128,1.0,3.88,1.98,0,0,0,2
adder_6.txt,beaver,128,256,128,1.0,5.52,1.85,0,0,0,2
adder_6.txt,beaver,128,256,128,1.0,3.51,1.98,0,0,0,2
adder_6.txt,beaver,128,512,256,1.0,7.7,2.3,0,0,0,2
adder_6.txt,beaver,128,512,256,1.0,7.76,2.13,0,0,0,2
adder_6.txt,beaver,128,512,256,1.0,7.34,2.3,0,0,0,2
adder_6.txt,beaver,64,128,64,0.9999999994370249,1.05,1.59,0,0,0,3
adder_6.txt,beaver,64,128,64,0.999999999376559,1.09,1.49,0,0,0,3
adder_6.txt,beaver,64,128,64,0.9999999483159413,1.04,1.47,0,0,0,3
adder_6.txt,beaver,64,256,128,0.9999999999982834,1.95,1.69,0,0,0,3
adder_6.txt,beaver,64,256,128,0.9999999999956078,2.14,1.62,0,0,0,3
adder_6.txt,beaver,64,256,128,0.9999999999957072,2.02,1.65,0,0,0,3
adder_6.txt,beaver,64,512,256,0.9999999999982819,3.81,1.84,0,0,0,3
adder_6.txt,beaver,64,512,256,0.9999999999982824,3.52,1.86,0,0,0,3
adder_6.txt,beaver,64,512,256,0.9999999999982847,4.13,1.86,0,0,0,3
adder_6.txt,beaver,128,128,64,1.0,1.91,1.85,0,0,0,3
adder_6.txt,beaver,128,128,64,1.0,1.88,1.87,0,0,0,3
adder_6.txt,beaver,128,128,64,1.0,2.13,1.77,0,0,0,3
adder_6.txt,beaver,128,256,128,1.0,3.64,1.88,0,0,0,3
adder_6.txt,beaver,128,256,128,1.0,3.52,1.82,0,0,0,3
adder_6.txt,beaver,128,256,128,1.0,3.8,2.02,0,0,0,3
adder_6.txt,beaver,128,512,256,1.0,7.42,2.17,0,0,0,3
adder_6.txt,beaver,128,512,256,1.0,7.27,2.25,0,0,0,3
adder_6.txt,beaver,128,512,256,1.0,7.83,2.17,0,0,0,3
adder_7.txt,gmw,64,128,64,0.9999999999967301,0.88,1.62,0,0,0,0
adder_7.txt,gmw,64,128,64,0.9999999999907996,1.04,1.52,0,0,0,0
adder_7.txt,gmw,64,128,64,0.9999999999306631,0.96,1.65,0,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999982819,1.78,1.77,0,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999981994,1.63,1.74,0,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999980212,1.75,1.65,0,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982807,3.27,1.87,0,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982826,3.21,1.84,0,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982809,3.56,1.92,0,0,0,0
adder_7.txt,gmw,128,128,64,1.0,1.74,1.77,0,0,0,0
adder_7.txt,gmw,128,128,64,1.0,1.74,1.8,0,0,0,0
adder_7.txt,gmw,128,128,64,1.0,1.79,1.79,0,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.13,1.95,0,0,0,0
adder_7.txt,gmw,128,256,128,1.0,2.95,1.96,0,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.62,1.89,0,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.7,2.18,0,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.63,2.43,0,0,0,0
adder_7.txt,gmw,128,512,256,1.0,5.73,2.15,0,0,0,0
adder_7.txt,gmw,64,128,64,0.999999546007112,1.06,1.71,1,0,0,0
adder_7.txt,gmw,64,128,64,0.9999999385803682,1.05,1.57,1,0,0,0
adder_7.txt,gmw,64,128,64,0.9999712857422515,1.03,1.66,1,0,0,0
adder_7.txt,gmw,64,256,128,0.999999999932712,2.01,1.75,1,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999732416,1.86,1.78,1,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999095676,1.72,1.78,1,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982826,3.49,1.85,1,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999980183,3.7,2.52,1,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982798,3.16,1.8,1,0,0,0
adder_7.txt,gmw,128,128,64,0.9999999999928515,1.77,1.78,1,0,0,0
adder_7.txt,gmw,128,128,64,0.9999999999994097,1.67,1.77,1,0,0,0
adder_7.txt,gmw,128,128,64,0.9999999999871749,1.98,1.87,1,0,0,0
adder_7.txt,gmw,128,256,128,1.0,4.42,1.85,1,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.11,1.94,1,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.58,1.8,1,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.84,2.22,1,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.52,2.27,1,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.12,2.14,1,0,0,0
adder_7.txt,gmw,64,128,64,0.9997416159671852,1.0,1.52,2,0,0,0
adder_7.txt,gmw,64,128,64,0.9996436834501549,1.01,1.68,2,0,0,0
adder_7.txt,gmw,64,128,64,0.9998060249609558,1.07,1.49,2,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999854614,1.93,1.61,2,0,0,0
adder_7.txt,gmw,64,256,128,0.999999999990991,2.0,1.71,2,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999531364,1.96,1.76,2,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982809,3.42,1.77,2,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982798,3.65,1.72,2,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982798,3.61,1.8,2,0,0,0
adder_7.txt,gmw,128,128,64,0.9999999993231286,1.89,1.79,2,0,0,0
adder_7.txt,gmw,128,128,64,0.9999837204069096,1.8,1.84,2,0,0,0
adder_7.txt,gmw,128,128,64,0.9999998897854407,2.05,1.76,2,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.4,1.87,2,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.66,1.88,2,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.73,1.93,2,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.74,2.14,2,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.86,2.09,2,0,0,0
adder_7.txt,gmw,128,512,256,1.0,7.27,2.17,2,0,0,0
adder_7.txt,gmw,64,128,64,0.9999996819229612,1.08,1.71,3,0,0,0
adder_7.txt,gmw,64,128,64,0.9999999560726532,1.12,1.55,3,0,0,0
adder_7.txt,gmw,64,128,64,0.9999724964239008,1.13,1.5,3,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999996854487,1.92,1.77,3,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999997562418,2.25,1.68,3,0,0,0
adder_7.txt,gmw,64,256,128,0.9999999999385227,1.9,1.76,3,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982814,4.07,1.84,3,0,0,0
adder_7.txt,gmw,64,512,256,0.9999999999982817,4.0,1.79,3,0,0,0
adder_7.txt,gmw,64,512,256,0.99999999999828,3.57,1.78,3,0,0,0
adder_7.txt,gmw,128,128,64,0.9999998033719165,2.08,1.77,3,0,0,0
adder_7.txt,gmw,128,128,64,0.999999959662677,1.99,1.74,3,0,0,0
adder_7.txt,gmw,128,128,64,0.999999896026957,2.01,1.7,3,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.85,1.87,3,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.82,1.84,3,0,0,0
adder_7.txt,gmw,128,256,128,1.0,3.81,1.84,3,0,0,0
adder_7.txt,gmw,128,512,256,1.0,7.77,2.12,3,0,0,0
adder_7.txt,gmw,128,512,256,1.0,7.4,2.12,3,0,0,0
adder_7.txt,gmw,128,512,256,1.0,6.91,2.14,3,0,0,0
adder_7.txt,gmw,64,128,64,0.9999972070788163,0.8,1.46,0,1,0,0
adder_7.txt,gmw,64,128,64,0.9999999637866492,0.88,1.49,0,1,0,0
adder_7.txt,gmw,64,128,64,0.9999802278818851,0.86,1.51,0,1,0,0
adder_7.txt,gmw,64,256,128,0.9999634879462359,1.5,1.69,0,1,0,0
adder_7.txt,gmw,64,256,128,0.9999987511610184,1.5,1.56,0,1,0,0
adder_7.txt,gmw,64,256,128,0.9999852166773348,1.63,1.6,0,1,0,0
adder_7.txt,gmw,64,512,256,0.9999999976162468,3.15,1.71,0,1,0,0
adder_7.txt,gmw,64,512,256,0.9999945993286233,3.11,1.75,0,1,0,0
adder_7.txt,gmw,64,512,256,0.9999999560492288,2.8,1.85,0,1,0,0
adder_7.txt,gmw,128,128,64,0.9999999999998264,1.49,1.68,0,1,0,0
adder_7.txt,gmw,128,128,64,0.9999999999313376,1.49,1.63,0,1,0,0
adder_7.txt,gmw,128,128,64,0.999999999497021,1.6,1.68,0,1,0,0
adder_7.txt,gmw,128,256,128,0.9999999072039365,3.06,1.71,0,1,0,0
adder_7.txt,gmw,128,256,128,0.9999999999930516,3.0,1.9,0,1,0,0
adder_7.txt,gmw,128,256,128,0.9999999999197909,3.02,1.83,0,1,0,0
adder_7.txt,gmw,128,512,256,0.9999999999982965,6.12,1.9,0,1,0,0
adder_7.txt,gmw,128,512,256,0.999999999938934,6.01,2.21,0,1,0,0
adder_7.txt,gmw,128,512,256,0.9999999999999941,5.97,2.22,0,1,0,0
adder_7.txt,gmw,64,128,64,0.0017672270051977879,0.84,1.43,0,2,0,0
adder_7.txt,gmw,64,128,64,0.00011190500258548842,0.86,1.42,0,2,0,0
adder_7.txt,gmw,64,128,64,1.3964078712613395e-05,0.9,1.5,0,2,0,0
adder_7.txt,gmw,64,256,128,0.00034440598521123924,1.6,1.63,0,2,0,0
adder_7.txt,gmw,64,256,128,1.2284369495456352e-06,1.52,1.57,0,2,0,0
adder_7.txt,gmw,64,256,128,0.00010988028384462673,1.63,1.5,0,2,0,0
adder_7.txt,gmw,64,512,256,4.9657713301862233e-05,2.87,1.77,0,2,0,0
adder_7.txt,gmw,64,512,256,1.5471793861972342e-05,3.07,1.74,0,2,0,0
adder_7.txt,gmw,64,512,256,1.7903448144606285e-05,3.04,1.74,0,2,0,0
adder_7.txt,gmw,128,128,64,5.803335284964587e-07,1.52,1.62,0,2,0,0
adder_7.txt,gmw,128,128,64,4.233965431989686e-06,1.64,1.67,0,2,0,0
adder_7.txt,gmw,128,128,64,5.057465892163216e-08,1.52,1.73,0,2,0,0
adder_7.txt,gmw,128,256,128,3.2716207085527814e-07,2.86,1.8,0,2,0,0
adder_7.txt,gmw,128,256,128,1.4666980780819087e-08,3.18,1.76,0,2,0,0
adder_7.txt,gmw,128,256,128,1.6716182075970644e-08,3.02,1.82,0,2,0,0
adder_7.txt,gmw,128,512,256,1.2937247521031535e-12,5.94,1.92,0,2,0,0
adder_7.txt,gmw,128,512,256,3.0651143374834067e-09,6.1,2.02,0,2,0,0
adder_7.txt,gmw,128,512,256,2.363888628978074e-11,5.51,1.86,0,2,0,0
adder_7.txt,gmw,64,128,64,6.985865680320336e-10,0.87,1.48,0,3,0,0
adder_7.txt,gmw,64,128,64,7.014778138050141e-09,0.83,1.49,0,3,0,0
adder_7.txt,gmw,64,128,64,2.0647011258292747e-09,0.9,1.57,0,3,0,0
adder_7.txt,gmw,64,256,128,1.4245450060150183e-10,1.68,1.61,0,3,0,0
adder_7.txt,gmw,64,256,128,3.6607029331420854e-11,1.71,1.56,0,3,0,0
adder_7.txt,gmw,64,256,128,8.600186649424644e-11,1.62,1.58,0,3,0,0
adder_7.txt,gmw,64,512,256,3.8292733925594396e-12,2.89,1.69,0,3,0,0
adder_7.txt,gmw,64,512,256,2.8664885867044363e-11,2.88,1.72,0,3,0,0
adder_7.txt,gmw,64,512,256,5.836738346753165e-11,3.2,1.68,0,3,0,0
adder_7.txt,gmw,128,128,64,7.355341428043335e-18,1.51,1.65,0,3,0,0
adder_7.txt,gmw,128,128,64,5.825744289985664e-19,1.67,1.65,0,3,0,0
adder_7.txt,gmw,128,128,64,5.529993342952059e-20,1.51,1.66,0,3,0,0
adder_7.txt,gmw,128,256,128,3.517990312712511e-19,3.2,1.75,0,3,0,0
adder_7.txt,gmw,128,256,128,1.9296506523210482e-20,3.1,1.75,0,3,0,0
adder_7.txt,gmw,128,256,128,3.0242800986749753e-21,2.87,1.81,0,3,0,0
adder_7.txt,gmw,128,512,256,2.753878906200695e-18,5.63,1.96,0,3,0,0
adder_7.txt,gmw,128,512,256,3.3021817200702033e-19,5.65,1.94,0,3,0,0
adder_7.txt,gmw,128,512,256,1.9463559247303954e-21,6.05,1.9,0,3,0,0
adder_7.txt,gmw,64,128,64,8.678215902215699e-12,0.79,1.49,0,0,1,0
adder_7.txt,gmw,64,128,64,1.97898596714595e-12,0.8,1.46,0,0,1,0
adder_7.txt,gmw,64,128,64,4.4498024146110555e-12,0.85,1.53,0,0,1,0
adder_7.txt,gmw,64,256,128,1.0201922932820846e-07,1.48,1.64,0,0,1,0
adder_7.txt,gmw,64,256,128,1.2281193191015853e-06,1.65,1.6,0,0,1,0
adder_7.txt,gmw,64,256,128,5.709391604801245e-09,1.61,1.66,0,0,1,0
adder_7.txt,gmw,64,512,256,0.9973821747130123,2.99,1.86,0,0,1,0
adder_7.txt,gmw,64,512,256,0.9904041100331357,3.11,1.62,0,0,1,0
adder_7.txt,gmw,64,512,256,0.939615407812018,3.08,1.69,0,0,1,0
adder_7.txt,gmw,128,128,64,2.67614478266868e-22,1.62,1.68,0,0,1,0
adder_7.txt,gmw,128,128,64,2.780465798411452e-21,1.47,1.76,0,0,1,0
adder_7.txt,gmw,128,128,64,1.2277478152929005e-20,1.47,1.73,0,0,1,0
adder_7.txt,gmw,128,256,128,2.5772918031025885e-12,2.96,1.79,0,0,1,0
adder_7.txt,gmw,128,256,128,6.609189772639148e-13,3.0,1.71,0,0,1,0
adder_7.txt,gmw,128,256,128,1.164732292258453e-16,2.79,1.77,0,0,1,0
adder_7.txt,gmw,128,512,256,0.9999755238587474,5.83,1.97,0,0,1,0
adder_7.txt,gmw,128,512,256,0.9999997373539594,5.94,1.99,0,0,1,0
adder_7.txt,gmw,128,512,256,0.99999819574691,5.91,1.97,0,0,1,0
adder_7.txt,gmw,64,128,64,1.7983458233520215e-12,0.86,1.41,0,0,2,0
adder_7.txt,gmw,64,128,64,1.796859415133353e-12,0.8,1.43,0,0,2,0
adder_7.txt,gmw,64,128,64,1.793148336208478e-12,0.86,1.44,0,0,2,0
adder_7.txt,gmw,64,256,128,1.799337390274579e-12,1.5,1.58,0,0,2,0
adder_7.txt,gmw,64,256,128,1.797107071349825e-12,1.62,1.61,0,0,2,0
adder_7.txt,gmw,64,256,128,1.8000813953889113e-12,1.66,1.56,0,0,2,0
